date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-05-10,326.0799865722656,326.1600036621094,320.1499938964844,322.989990234375,322.989990234375,2639800,2639800,-3.089996337890625,-0.9476191318493636,305.1976382156642,Daily,0.0047907231882509
2023-05-11,321.0,322.9599914550781,319.80999755859375,322.6400146484375,322.6400146484375,2548900,2548900,1.6400146484375,0.5109079901674455,305.2319069442904,Daily,0.003701982878258
2023-05-12,323.82000732421875,324.239990234375,320.5400085449219,322.489990234375,322.489990234375,1937300,1937300,-1.33001708984375,-0.4107272743379612,305.2588294912517,Daily,0.0032352713885539
2023-05-15,322.8900146484375,323.8299865722656,320.1300048828125,323.5299987792969,323.5299987792969,2190000,2190000,0.639984130859375,0.198204992977621,305.2892920298245,Daily,0.0064706377143517
2023-05-16,322.4599914550781,324.69000244140625,322.3599853515625,323.75,323.75,2139500,2139500,1.290008544921875,0.4000522790752433,305.3208498849952,Daily,0.0071550403037079
2023-05-17,325.0199890136719,328.260009765625,324.82000732421875,327.3900146484375,327.3900146484375,3046800,3046800,2.370025634765625,0.7291938080355822,305.3734950306837,Daily,0.018478774975378
2023-05-18,326.8699951171875,329.9800109863281,325.8500061035156,329.760009765625,329.760009765625,2805000,2805000,2.8900146484375,0.8841480379382602,305.4255729693723,Daily,0.0258516013159821
2023-05-19,331.0,333.94000244140625,329.1199951171875,330.3900146484375,330.3900146484375,4322900,4322900,-0.6099853515625,-0.1842856047016616,305.51442473587105,Daily,0.0278114857735591
2023-05-22,330.75,331.489990234375,328.3500061035156,329.1300048828125,329.1300048828125,2762500,2762500,-1.6199951171875,-0.4897944420823885,305.5675948336537,Daily,0.0238917168584051
2023-05-23,328.19000244140625,329.2699890136719,322.9700012207031,323.1099853515625,323.1099853515625,4029300,4029300,-5.08001708984375,-1.5478890435581494,305.63019136683187,Daily,0.0051640164302191
2023-05-24,322.7099914550781,323.0,319.55999755859375,320.20001220703125,320.20001220703125,3071500,3071500,-2.509979248046875,-0.7777816970368794,305.6674209875148,Daily,-0.003888629499242
2023-05-25,320.55999755859375,320.55999755859375,317.7099914550781,319.0199890136719,319.0199890136719,4245400,4245400,-1.540008544921875,-0.4804119530355261,305.7124660056885,Daily,-0.0075595678988318
2023-05-26,320.44000244140625,322.6300048828125,319.6700134277344,320.6000061035156,320.6000061035156,3229400,3229400,0.160003662109375,0.0499324868587942,305.7512883357462,Daily,-0.0026442870469333
2023-05-30,321.8599853515625,322.4700012207031,319.0,322.19000244140625,322.19000244140625,3231800,3231800,0.33001708984375,0.1025343642774598,305.79058575406464,Daily,0.0023020382836334
2023-05-31,321.1199951171875,322.4100036621094,319.3900146484375,321.0799865722656,321.0799865722656,6175000,6175000,-0.040008544921875,-0.0124590637550534,305.86386284276404,Daily,-0.0011511140790603
2023-06-01,321.4200134277344,323.2200012207031,319.5299987792969,323.1199951171875,323.1199951171875,3375300,3375300,1.699981689453125,0.5288972741068396,305.9062428694812,Daily,0.0051951558461309
2023-06-02,325.1600036621094,330.6700134277344,324.4200134277344,329.4800109863281,329.4800109863281,3962200,3962200,4.32000732421875,1.3285789382349418,305.9749183532701,Daily,0.0249805521056416
2023-06-05,330.8900146484375,330.8900146484375,327.57000732421875,328.5799865722656,328.5799865722656,3091800,3091800,-2.310028076171875,-0.6981256532102436,306.0301893829527,Daily,0.0221806629163923
2023-06-06,329.0400085449219,334.1600036621094,328.67999267578125,333.4100036621094,333.4100036621094,3181400,3181400,4.3699951171875,1.3281044869018992,306.09434595440956,Daily,0.0372063804663203
2023-06-07,334.010009765625,335.82000732421875,331.42999267578125,335.4200134277344,335.4200134277344,3727800,3727800,1.410003662109375,0.4221441336739505,306.17527756195875,Daily,0.0434593270810197
2023-06-08,335.489990234375,336.32000732421875,334.1000061035156,335.95001220703125,335.95001220703125,2759300,2759300,0.46002197265625,0.1371194330820053,306.23750446723585,Daily,0.0451081021912085
2023-06-09,335.760009765625,337.5899963378906,334.9200134277344,335.2900085449219,335.2900085449219,2619200,2619200,-0.470001220703125,-0.1399812982586002,306.29728730023203,Daily,0.0430548944231394
2023-06-12,335.1600036621094,335.3500061035156,332.2200012207031,333.6000061035156,333.6000061035156,2873400,2873400,-1.55999755859375,-0.4654486041140092,306.3577257813392,Daily,0.0377974597451846
2023-06-13,333.2200012207031,336.6199951171875,332.20001220703125,336.3900146484375,336.3900146484375,2953000,2953000,3.170013427734375,0.951327476178348,306.42260459246296,Daily,0.0464769073699211
2023-06-14,337.2200012207031,340.3800048828125,334.0899963378906,335.8999938964844,335.8999938964844,5164600,5164600,-1.32000732421875,-0.3914380284207501,306.54214177858364,Daily,0.0449525000488926
2023-06-15,335.9700012207031,341.67999267578125,335.5400085449219,339.82000732421875,339.82000732421875,4095200,4095200,3.850006103515625,1.1459374615373783,306.64317838467923,Daily,0.057147283930903
2023-06-16,341.0199890136719,341.29998779296875,337.6600036621094,338.30999755859375,338.30999755859375,8486200,8486200,-2.709991455078125,-0.7946723190380135,306.8510520357206,Daily,0.0524497891159008
2023-06-20,338.1499938964844,339.2799987792969,336.6199951171875,338.6700134277344,338.6700134277344,3751700,3751700,0.52001953125,0.1537836879006983,306.9395632497287,Daily,0.053569763779049
2023-06-21,337.29998779296875,341.3500061035156,336.3699951171875,338.6099853515625,338.6099853515625,4507000,4507000,1.30999755859375,0.3883775884978131,307.04721863538043,Daily,0.0533830222208213
2023-06-22,338.8399963378906,338.8500061035156,335.6600036621094,336.9599914550781,336.9599914550781,3303300,3303300,-1.8800048828125,-0.5548355870414314,307.1216559214667,Daily,0.0482500502692704
2023-06-23,335.1000061035156,337.4700012207031,334.19000244140625,335.25,335.25,4451700,4451700,0.149993896484375,0.0447609351693179,307.21634385274183,Daily,0.0429304316967356
2023-06-26,335.1700134277344,335.8299865722656,331.8399963378906,334.1199951171875,334.1199951171875,3220900,3220900,-1.050018310546875,-0.3132793115375962,307.28037089966915,Daily,0.0394150954394616
2023-06-27,334.3900146484375,336.7300109863281,334.3699951171875,335.3399963378906,335.3399963378906,2625600,2625600,0.949981689453125,0.2840939166356067,307.33536008564096,Daily,0.0432104016282117
2023-06-28,336.04998779296875,336.3999938964844,332.6099853515625,334.1499938964844,334.1499938964844,3175100,3175100,-1.899993896484375,-0.5653902590393515,307.3989997562984,Daily,0.0395084187499537
2023-06-29,334.260009765625,337.010009765625,334.1400146484375,336.9100036621094,336.9100036621094,2498900,2498900,2.649993896484375,0.7927941779043465,307.4518945432761,Daily,0.0480945430641983
2023-06-30,338.7799987792969,342.5,338.3999938964844,341.0,341.0,4520600,4520600,2.220001220703125,0.6552928829040396,307.56246032976827,Daily,0.0608181273932493
2023-07-03,340.75,342.0799865722656,338.4100036621094,342.0,342.0,2047400,2047400,1.25,0.3668378576669112,307.61259035354243,Daily,0.063929030992643
2023-07-05,340.04998779296875,341.8900146484375,338.70001220703125,341.55999755859375,341.55999755859375,2870700,2870700,1.510009765625,0.4440552330042526,307.6823858407838,Daily,0.0625602258139301
2023-07-06,339.75,341.79998779296875,338.9100036621094,341.4599914550781,341.4599914550781,2548300,2548300,1.709991455078125,0.5033087432165194,307.74410910245206,Daily,0.0622491164665421
2023-07-07,340.5199890136719,344.07000732421875,340.3900146484375,340.8999938964844,340.8999938964844,2940800,2940800,0.3800048828125,0.1115954701846424,307.8173406787867,Daily,0.0605070180458611
2023-07-10,340.4800109863281,343.4800109863281,339.8699951171875,341.1300048828125,341.1300048828125,2966500,2966500,0.649993896484375,0.1909051561063522,307.89025856375696,Daily,0.0612225600511293
2023-07-11,341.2300109863281,343.8399963378906,340.92999267578125,343.3699951171875,343.3699951171875,2754900,2754900,2.139984130859375,0.62713831197723,307.96014127251664,Daily,0.0681909537338534
2023-07-12,345.2900085449219,346.44000244140625,344.30999755859375,345.3500061035156,345.3500061035156,2897100,2897100,0.05999755859375,0.0173759903585349,308.0389169526408,Daily,0.0743505770380605
2023-07-13,345.6000061035156,346.2099914550781,343.45001220703125,343.5400085449219,343.5400085449219,2831800,2831800,-2.05999755859375,-0.5960640978625245,308.1136112862326,Daily,0.0687198491181373
2023-07-14,344.989990234375,345.0,340.510009765625,341.0899963378906,341.0899963378906,2669300,2669300,-3.899993896484375,-1.13046581259788,308.1794871751607,Daily,0.0610980973247254
2023-07-17,341.0899963378906,345.7200012207031,341.0899963378906,344.25,344.25,2359500,2359500,3.160003662109375,0.9264427851994262,308.24004119129773,Daily,0.0709285640912786
2023-07-18,344.04998779296875,347.25,343.5400085449219,345.3399963378906,345.3399963378906,2565300,2565300,1.290008544921875,0.3749479990384811,308.3087706496432,Daily,0.0743194376221485
2023-07-19,344.2099914550781,345.3800048828125,341.989990234375,342.42999267578125,342.42999267578125,3032100,3032100,-1.779998779296875,-0.5171258311742464,308.38507373208205,Daily,0.0652666967554438
2023-07-20,343.0899963378906,346.7900085449219,342.8500061035156,346.6099853515625,346.6099853515625,3146000,3146000,3.519989013671875,1.0259666709154731,308.46874994203614,Daily,0.0782702510159709
2023-07-21,346.760009765625,347.6199951171875,345.1000061035156,345.760009765625,345.760009765625,3301900,3301900,-1.0,-0.288383888521603,308.55792566747004,Daily,0.0756260589062811
2023-07-24,346.7699890136719,351.19000244140625,346.2799987792969,349.6300048828125,349.6300048828125,3269400,3269400,2.860015869140625,0.8247587622202984,308.6525243844493,Daily,0.0876652406459757
2023-07-25,349.32000732421875,349.6600036621094,345.5400085449219,347.5799865722656,347.5799865722656,3014000,3014000,-1.740020751953125,-0.4981165451362589,308.73624635031695,Daily,0.0812878313048726
2023-07-26,347.55999755859375,351.0899963378906,347.5199890136719,349.79998779296875,349.79998779296875,2682900,2682900,2.239990234375,0.6444902319339466,308.8140535294595,Daily,0.0881940410930162
2023-07-27,350.69000244140625,351.2699890136719,348.6000061035156,349.30999755859375,349.30999755859375,2706700,2706700,-1.3800048828125,-0.3935113271565456,308.89274398275097,Daily,0.0866697287092312
2023-07-28,349.92999267578125,351.0,348.32000732421875,349.80999755859375,349.80999755859375,2473300,2473300,-0.1199951171875,-0.0342911781496473,308.96435547727873,Daily,0.0882251805089282
2023-07-31,350.7300109863281,352.3299865722656,350.2099914550781,351.9599914550781,351.9599914550781,2621600,2621600,1.22998046875,0.3506915377133057,309.0433095575529,Daily,0.0949136042601759
2023-08-01,352.0299987792969,353.4200134277344,351.25,352.260009765625,352.260009765625,2293300,2293300,0.230010986328125,0.0653384618145367,309.11344947537964,Daily,0.0958469323023401
2023-08-02,351.45001220703125,352.8900146484375,349.69000244140625,351.19000244140625,351.19000244140625,3085900,3085900,-0.260009765625,-0.0739820050061156,309.20518000427745,Daily,0.0925182426660504
2023-08-03,350.2900085449219,354.4700012207031,349.4200134277344,353.80999755859375,353.80999755859375,2942000,2942000,3.519989013671875,1.0048785086088077,309.294974740986,Daily,0.100668794906503
2023-08-04,353.989990234375,355.1099853515625,349.3900146484375,349.989990234375,349.989990234375,2842000,2842000,-4.0,-1.1299754542075102,309.379228637329,Daily,0.0887851203718805
2023-08-07,355.7300109863281,364.6300048828125,355.1499938964844,362.5799865722656,362.5799865722656,5379900,5379900,6.8499755859375,1.9256108212362115,309.57278077955925,Daily,0.1279513852957778
2023-08-08,359.4200134277344,364.25,358.8500061035156,363.7300109863281,363.7300109863281,3428800,3428800,4.30999755859375,1.199153468803797,309.69894662730064,Daily,0.1315290003848757
2023-08-09,364.2000122070313,364.4299926757813,356.05999755859375,358.0199890136719,358.0199890136719,4424600,4424600,-6.180023193359375,-1.6968761631579274,309.8523231952187,Daily,0.1137656724775222
2023-08-10,359.3599853515625,362.3500061035156,355.9200134277344,356.9800109863281,356.9800109863281,3098800,3098800,-2.379974365234375,-0.6622814064582182,309.9568416413158,Daily,0.110530401088968
2023-08-11,356.260009765625,359.25,353.20001220703125,358.3500061035156,358.3500061035156,2475200,2475200,2.089996337890625,0.5866491552800395,310.0374586681618,Daily,0.1147923238301784
2023-08-14,358.25,358.95001220703125,356.80999755859375,358.4800109863281,358.4800109863281,1990700,1990700,0.230010986328125,0.0642040436366015,310.10367554558144,Daily,0.1151967564880587
2023-08-15,357.0,357.9200134277344,353.6700134277344,354.5,354.5,2863700,2863700,-2.5,-0.700280112044818,310.1932358330877,Daily,0.1028153259850641
2023-08-16,354.6000061035156,358.7200012207031,353.3800048828125,354.1099853515625,354.1099853515625,2196100,2196100,-0.490020751953125,-0.1381897189844032,310.2617382025269,Daily,0.1016020280114236
2023-08-17,354.010009765625,356.29998779296875,351.8800048828125,353.19000244140625,353.19000244140625,2847700,2847700,-0.82000732421875,-0.2316339373459078,310.3470936329299,Daily,0.0987400498648378
2023-08-18,351.4700012207031,354.29998779296875,351.25,352.55999755859375,352.55999755859375,2870600,2870600,1.089996337890625,0.310124999034034,310.43065355433407,Daily,0.0967801654072608
2023-08-21,354.0899963378906,354.17999267578125,349.6099853515625,352.0899963378906,352.0899963378906,2540000,2540000,-2.0,-0.5648281568766768,310.5030203396136,Daily,0.0953180369180559
2023-08-22,353.010009765625,353.5,349.6600036621094,350.57000732421875,350.57000732421875,2363300,2363300,-2.44000244140625,-0.6911992220918177,310.56896661179144,Daily,0.0905894976243852
2023-08-23,351.6300048828125,354.32000732421875,351.5400085449219,354.260009765625,354.260009765625,2239500,2239500,2.6300048828125,0.7479466616305966,310.6345238379713,Daily,0.1020687395011274
2023-08-24,354.3500061035156,357.2300109863281,354.1300048828125,354.29998779296875,354.29998779296875,2521100,2521100,-0.050018310546875,-0.0141155100000938,310.71126293694766,Daily,0.1021931072902879
2023-08-25,354.989990234375,357.3500061035156,352.9200134277344,355.92999267578125,355.92999267578125,2136800,2136800,0.94000244140625,0.2647968864659064,310.77636010700354,Daily,0.1072638953472586
2023-08-28,357.8900146484375,358.4100036621094,354.5299987792969,355.54998779296875,355.54998779296875,1728000,1728000,-2.34002685546875,-0.6538396601445853,310.8297628722075,Daily,0.1060817367895299
2023-08-29,355.0400085449219,358.5899963378906,354.010009765625,358.2900085449219,358.2900085449219,2285600,2285600,3.25,0.9153897932009512,310.90144828618793,Daily,0.1146056772091943
2023-08-30,358.6300048828125,362.6799926757813,358.6000061035156,361.05999755859375,361.05999755859375,3058300,3058300,2.42999267578125,0.6775765113616985,311.0049399391194,Daily,0.1232228460021072
2023-08-31,362.1799926757813,362.4700012207031,359.25,360.20001220703125,360.20001220703125,2842300,2842300,-1.97998046875,-0.5466841097770004,311.10046850631693,Daily,0.1205475144765055
2023-09-01,362.0,363.3900146484375,360.6000061035156,362.4599914550781,362.4599914550781,2637900,2637900,0.459991455078125,0.1270694627287638,311.191491230884,Daily,0.1275780920538096
2023-09-05,363.8800048828125,366.4700012207031,360.0,360.4700012207031,360.4700012207031,2976800,2976800,-3.410003662109375,-0.9371231220048946,311.2941468911791,Daily,0.121387424270934
2023-09-06,360.0199890136719,362.7999877929687,359.260009765625,361.6700134277344,361.6700134277344,2655800,2655800,1.6500244140625,0.458314667078066,311.3834719287756,Daily,0.1251205465651039
2023-09-07,360.9599914550781,363.2999877929687,360.8699951171875,361.7999877929687,361.7999877929687,3263800,3263800,0.839996337890625,0.2327117569192328,311.49444713887846,Daily,0.1255248842857406
2023-09-08,362.5199890136719,364.8299865722656,361.7699890136719,363.1499938964844,363.1499938964844,3019100,3019100,0.6300048828125,0.1737848675673275,311.5992203543854,Daily,0.1297246231323707
2023-09-11,364.8699951171875,366.6099853515625,364.510009765625,365.5199890136719,365.5199890136719,2921600,2921600,0.649993896484375,0.1781439705053337,311.70469730301966,Daily,0.1370974494729748
2023-09-12,365.6499938964844,370.4299926757813,365.4700012207031,367.7799987792969,367.7799987792969,2898400,2898400,2.1300048828125,0.582525616947092,311.8134728258884,Daily,0.1441281219875225
2023-09-13,369.3299865722656,370.8399963378906,365.9700012207031,367.8200073242187,367.8200073242187,3261400,3261400,-1.509979248046875,-0.4088428513646893,311.936057396548,Daily,0.1442525847139266
2023-09-14,370.1000061035156,370.2200012207031,368.260009765625,369.5,369.5,3670100,3670100,-0.600006103515625,-0.1621199928723604,312.0760925723505,Daily,0.1494788799759694
2023-09-15,368.5199890136719,370.2000122070313,367.5199890136719,367.8599853515625,367.8599853515625,11595000,11595000,-0.660003662109375,-0.1790957564814453,312.50793210039103,Daily,0.1443769525030869
2023-09-18,369.3299865722656,371.3299865722656,367.7900085449219,370.4299926757813,370.4299926757813,3130900,3130900,1.100006103515625,0.2978382864940728,312.626135416644,Daily,0.1523719975384672
2023-09-19,371.6400146484375,373.3399963378906,368.4599914550781,370.4800109863281,370.4800109863281,2603700,2603700,-1.160003662109375,-0.3121309913860354,312.72562174903067,Daily,0.1525275996807831
2023-09-20,371.3299865722656,371.3399963378906,366.7300109863281,366.8200073242187,366.8200073242187,2268400,2268400,-4.509979248046875,-1.2145475483082686,312.80835202954074,Daily,0.1411416811145329
2023-09-21,366.55999755859375,367.2000122070313,362.94000244140625,363.2799987792969,363.2799987792969,3178600,3178600,-3.279998779296875,-0.8948054346199015,312.9159052498826,Daily,0.130129055790251
2023-09-22,362.7799987792969,363.4200134277344,359.760009765625,360.1600036621094,360.1600036621094,3969400,3969400,-2.6199951171875,-0.7221994393305615,313.04087718177186,Daily,0.1204230517501017
2023-09-25,359.010009765625,361.8900146484375,357.2699890136719,361.7099914550781,361.7099914550781,2556200,2556200,2.699981689453125,0.7520630667695791,313.11964116463287,Daily,0.1252449143542644
2023-09-26,359.79998779296875,360.7900085449219,357.95001220703125,359.4200134277344,359.4200134277344,3063900,3063900,-0.379974365234375,-0.105607108984399,313.21190223430773,Daily,0.1181210134664683
2023-09-27,360.010009765625,360.5199890136719,354.2699890136719,357.7799987792969,357.7799987792969,3535400,3535400,-2.230010986328125,-0.6194302730026631,313.3136273799309,Daily,0.1130190859935855
2023-09-28,357.79998779296875,359.4700012207031,356.6700134277344,357.05999755859375,357.05999755859375,2731700,2731700,-0.739990234375,-0.2068167299108951,313.3922799847844,Daily,0.1107792316045324
2023-09-29,357.29998779296875,357.5,348.54998779296875,350.29998779296875,350.29998779296875,4932900,4932900,-7.0,-1.959138046222388,313.5157054372682,Daily,0.0897494928927131
2023-10-02,349.6400146484375,350.0,345.4100036621094,348.0799865722656,348.0799865722656,3527600,3527600,-1.560028076171875,-0.4461812180566577,313.59373938456906,Daily,0.0828432831045693
2023-10-03,347.3900146484375,348.239990234375,342.1300048828125,343.0400085449219,343.0400085449219,3151700,3151700,-4.350006103515625,-1.2521966435672822,313.65634557887034,Daily,0.0671643973184406
2023-10-04,342.9200134277344,344.010009765625,339.510009765625,343.69000244140625,343.69000244140625,3244600,3244600,0.769989013671875,0.2245389547187042,313.71622750045407,Daily,0.0691864656705978
2023-10-05,343.70001220703125,345.94000244140625,342.3699951171875,345.05999755859375,345.05999755859375,3027300,3027300,1.3599853515625,0.3956896430784235,313.77585743846106,Daily,0.0734483884118082
2023-10-06,344.1000061035156,348.760009765625,341.8599853515625,346.3399963378906,346.3399963378906,3174700,3174700,2.239990234375,0.6509707046332175,313.8405721278387,Daily,0.0774303412215422
2023-10-09,344.239990234375,345.8999938964844,342.8299865722656,345.45001220703125,345.45001220703125,2762800,2762800,1.21002197265625,0.3515053471365745,313.89504272104534,Daily,0.0746616863854485
2023-10-10,347.0,349.510009765625,345.5,348.55999755859375,348.55999755859375,2858600,2858600,1.55999755859375,0.4495670197676513,313.956901281444,Daily,0.084336551009686
2023-10-11,349.3800048828125,349.6000061035156,344.9200134277344,348.42999267578125,348.42999267578125,2620800,2620800,-0.95001220703125,-0.2719137311105994,314.01307176990247,Daily,0.0839321183518058
2023-10-12,348.2099914550781,348.6600036621094,343.0199890136719,345.6600036621094,345.6600036621094,2677500,2677500,-2.54998779296875,-0.7323132177549014,314.0670848497858,Daily,0.0753149495588931
2023-10-13,346.0,348.44000244140625,343.8800048828125,345.0899963378906,345.0899963378906,2804800,2804800,-0.910003662109375,-0.2630068387599349,314.12351080408115,Daily,0.0735417117223002
2023-10-16,348.0,349.94000244140625,345.8299865722656,346.2300109863281,346.2300109863281,3117800,3117800,-1.769989013671875,-0.508617532664332,314.18901645019156,Daily,0.077088187395486
2023-10-17,346.17999267578125,348.4100036621094,344.1499938964844,345.3900146484375,345.3900146484375,2998600,2998600,-0.78997802734375,-0.228198637719544,314.2492181720539,Daily,0.0744750397644644
2023-10-18,344.7200012207031,344.8299865722656,339.9599914550781,340.8900146484375,340.8900146484375,2977100,2977100,-3.829986572265625,-1.1110427473610731,314.3010887679648,Daily,0.0604759735671929
2023-10-19,340.30999755859375,342.69000244140625,338.45001220703125,338.6600036621094,338.6600036621094,2741300,2741300,-1.649993896484375,-0.4848502566252944,314.3452985894132,Daily,0.0535386243631372
2023-10-20,338.1499938964844,340.0,334.3500061035156,335.8599853515625,335.8599853515625,3466100,3466100,-2.290008544921875,-0.6772167932148182,314.39402349830516,Daily,0.0448280373224887
2023-10-23,334.07000732421875,338.8800048828125,333.489990234375,336.8399963378906,336.8399963378906,2794200,2794200,2.769989013671875,0.8291642329278512,314.43256530282173,Daily,0.0478767570273022
2023-10-24,338.17999267578125,339.8500061035156,337.7699890136719,338.6300048828125,338.6300048828125,2355700,2355700,0.45001220703125,0.1330688440408963,314.4684133276842,Daily,0.0534453010526452
2023-10-25,338.5899963378906,339.6199951171875,336.54998779296875,336.8999938964844,336.8999938964844,2623200,2623200,-1.69000244140625,-0.4991294662231362,314.5064706564662,Daily,0.0480634036482863
2023-10-26,337.07000732421875,338.32000732421875,335.4599914550781,336.1600036621094,336.1600036621094,2685400,2685400,-0.910003662109375,-0.269974676576331,314.543553889699,Daily,0.0457613653646529
2023-10-27,336.1199951171875,336.19000244140625,330.5799865722656,331.7099914550781,331.7099914550781,3608200,3608200,-4.410003662109375,-1.3120325259352206,314.5846075077661,Daily,0.0319178063724536
2023-10-30,332.9599914550781,338.3599853515625,332.17999267578125,337.4100036621094,337.4100036621094,2634700,2634700,4.45001220703125,1.3365005770165126,314.61963574811443,Daily,0.0496499948638951
2023-10-31,337.95001220703125,341.489990234375,337.5,341.3299865722656,341.3299865722656,3066900,3066900,3.379974365234375,1.0001403293821371,314.6681077935932,Daily,0.0618446838086619
2023-11-01,341.2099914550781,345.3299865722656,340.5799865722656,343.75,343.75,2789700,2789700,2.540008544921875,0.7444121240676737,314.71741543470586,Daily,0.0693731122915819
2023-11-02,346.3900146484375,349.3900146484375,344.5,349.0199890136719,349.0199890136719,3433700,3433700,2.629974365234375,0.7592523612159033,314.7872406229374,Daily,0.0857675400829789
2023-11-03,350.1700134277344,354.3500061035156,349.7900085449219,351.80999755859375,351.80999755859375,4409100,4409100,1.639984130859375,0.4683393974275365,314.8882742318131,Daily,0.0944469877077156
2023-11-06,354.0299987792969,354.0299987792969,344.05999755859375,346.6300048828125,346.6300048828125,5486200,5486200,-7.399993896484375,-2.090216626274529,315.00061649006665,Daily,0.0783325298477948
2023-11-07,346.80999755859375,346.95001220703125,344.29998779296875,346.1700134277344,346.1700134277344,3062900,3062900,-0.639984130859375,-0.1845345103557025,315.0584402262033,Daily,0.0769015407745017
2023-11-08,346.8500061035156,348.0,344.69000244140625,346.29998779296875,346.29998779296875,2602400,2602400,-0.550018310546875,-0.1585752633323364,315.10823327621034,Daily,0.0773058784951383
2023-11-09,347.6400146484375,350.1099853515625,346.8800048828125,348.17999267578125,348.17999267578125,3052100,3052100,0.53997802734375,0.1553267761450938,315.17026873233306,Daily,0.0831543924519575
2023-11-10,349.6000061035156,351.20001220703125,348.6000061035156,350.55999755859375,350.55999755859375,3701100,3701100,0.959991455078125,0.2745970933404029,315.24908740584925,Daily,0.0905583582084734
2023-11-13,350.0899963378906,350.6499938964844,348.80999755859375,350.010009765625,350.010009765625,2196200,2196200,-0.079986572265625,-0.0228474315468373,315.29529338878825,Daily,0.0888473992037044
2023-11-14,352.5199890136719,355.95001220703125,351.25,354.25,354.25,3387500,3387500,1.730010986328125,0.4907554295484303,315.374536296197,Daily,0.1020376000852156
2023-11-15,355.0199890136719,357.30999755859375,354.4800109863281,356.7900085449219,356.7900085449219,3572900,3572900,1.77001953125,0.4985689780926212,315.46290920390624,Daily,0.1099393218101039
2023-11-16,357.7900085449219,360.0,357.2300109863281,359.8599853515625,359.8599853515625,2822500,2822500,2.069976806640625,0.5785451681725012,315.53729472020996,Daily,0.1194897237079373
2023-11-17,360.4700012207031,360.55999755859375,358.07000732421875,358.92999267578125,358.92999267578125,3260000,3260000,-1.540008544921875,-0.4272223873572718,315.6232031686342,Daily,0.1165966061454397
2023-11-20,359.3500061035156,362.6099853515625,358.17999267578125,361.3299865722656,361.3299865722656,3215300,3215300,1.97998046875,0.5509894072965842,315.7105479023708,Daily,0.1240627557965359
2023-11-21,360.5799865722656,363.0299987792969,360.25,361.0,361.0,2918800,2918800,0.420013427734375,0.1164827343101023,315.79080964963856,Daily,0.123036199381123
2023-11-22,361.760009765625,362.4599914550781,360.04998779296875,361.7999877929687,361.7999877929687,2110200,2110200,0.03997802734375,0.0110509802810019,315.8486737107111,Daily,0.1255248842857406
2023-11-24,362.510009765625,363.19000244140625,361.239990234375,362.6799926757813,362.6799926757813,1282000,1282000,0.16998291015625,0.0468905424890611,315.88447426554643,Daily,0.128262494643166
2023-11-27,362.6400146484375,362.6400146484375,359.5799865722656,361.3399963378906,361.3399963378906,2580300,2580300,-1.300018310546875,-0.3584872760958776,315.9545337523965,Daily,0.1240938952124477
2023-11-28,361.5499877929687,362.1199951171875,359.2099914550781,360.04998779296875,360.04998779296875,2953500,2953500,-1.5,-0.4148803901658356,316.03317668310507,Daily,0.1200808029868016
2023-11-29,360.9500122070313,361.5199890136719,358.29998779296875,358.69000244140625,358.69000244140625,3141100,3141100,-2.260009765625,-0.6261281865059805,316.1147159771479,Daily,0.1158500196615031
2023-11-30,359.45001220703125,360.4299926757813,358.4200134277344,360.0,360.0,4606800,4606800,0.54998779296875,0.1530081441900119,316.2340623011779,Daily,0.1199252957817293
2023-12-01,359.94000244140625,360.239990234375,355.29998779296875,357.07000732421875,357.07000732421875,4705700,4705700,-2.8699951171875,-0.7973537527701438,316.3494839324883,Daily,0.1108103710204444
2023-12-04,355.9100036621094,357.8299865722656,353.7900085449219,356.6600036621094,356.6600036621094,3053400,3053400,0.75,0.2107274289238658,316.4214209484476,Daily,0.1095348891522236
2023-12-05,355.2300109863281,356.6000061035156,352.2900085449219,355.0299987792969,355.0299987792969,3061200,3061200,-0.20001220703125,-0.0563049857403371,316.4906482990597,Daily,0.1044641010952529
2023-12-06,356.1499938964844,357.45001220703125,351.8900146484375,352.3800048828125,352.3800048828125,3039100,3039100,-3.769989013671875,-1.0585396822350162,316.55781187684056,Daily,0.0962202255443085
2023-12-07,352.0,353.0199890136719,350.8500061035156,352.70001220703125,352.70001220703125,2830000,2830000,0.70001220703125,0.1988671042702414,316.617273226322,Daily,0.0972157374810529
2023-12-08,353.0,353.6700134277344,351.0199890136719,353.0799865722656,353.0799865722656,3289000,3289000,0.079986572265625,0.0226590856276558,316.6869040499687,Daily,0.0983978011015378
2023-12-11,355.0,357.489990234375,354.2099914550781,357.05999755859375,357.05999755859375,3108400,3108400,2.05999755859375,0.5802810024207746,316.759153453844,Daily,0.1107792316045324
2023-12-12,357.8999938964844,360.4100036621094,356.760009765625,360.0199890136719,360.0199890136719,3188800,3188800,2.1199951171875,0.5923428760383459,316.83825197608354,Daily,0.1199874796763096
2023-12-13,360.19000244140625,362.1499938964844,359.0400085449219,362.0299987792969,362.0299987792969,3132700,3132700,1.839996337890625,0.5108404801407406,316.91935675299743,Daily,0.1262404262910088
2023-12-14,364.0499877929687,364.0499877929687,356.3800048828125,358.1199951171875,358.1199951171875,5512300,5512300,-5.92999267578125,-1.6288951722623246,317.0563429777872,Daily,0.1140767818249102
